,book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
13,huckleberry_finn,Tom,Jim,"Tom whispered to me , and wanted to tie Jim to the tree for fun",wanted,"When we was ten foot off Tom whispered to me , and wanted to tie Jim to the tree for fun .",-0.7287624776363373,0.9997777938842772,-0.5413345396518707,2271.0,0.5106,0.5106,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
14,huckleberry_finn,Tom,Jim,"Tom whispered to me , and wanted to tie Jim",tie,"When we was ten foot off Tom whispered to me , and wanted to tie Jim to the tree for fun .",-0.1258221864700317,0.9978072643280028,-0.5413345396518707,2271.0,0.0,0.5106,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
15,huckleberry_finn,Tom,Jim,Tom said he slipped Jims hat off of his head and hung it on a limb right over him,said,"Tom said he slipped Jims hat off of his head and hung it on a limb right over him , and Jim stirred a little , but he did nt wake .",-0.9874990889802576,0.9940192699432372,-0.9971213974058628,2483.0,0.0,0.0,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
16,huckleberry_finn,Tom,Jim,"Tom said he was right behind Jims bed now , and we d dig in under it , and when we got through there could nt nobody in the cabin ever know there was any hole there , because Jims counter - pin hung down most to the ground , and you d have to raise it up and look under to see the hole",said,"Tom said he was right behind Jims bed now , and we d dig in under it , and when we got through there could nt nobody in the cabin ever know there was any hole there , because Jims counter - pin hung down most to the ground , and you d have to raise it up and look under to see the hole .",-0.7298199832439423,0.9940192699432372,-0.7401988208293915,121383.0,0.0,0.0,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
17,huckleberry_finn,Tom,Jim,Tom jerked the door open and flung out a slab of Jims meat,flung,"Tom jerked the door open and flung out a slab of Jims meat , and the dogs went for it , and in two seconds he was out himself and back again and shut the door , and I knowed he d fixed the other door too .",0.2452399730682373,-0.9262290969491004,-0.337393045425415,123619.0,-0.2023,-0.2023,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
18,huckleberry_finn,Tom,Jim,"Tom thought of something , and says : You got any spiders in here , Jim",says,"But Tom thought of something , and says : You got any spiders in here , Jim ?",-0.5659350454807281,0.9950994253158568,-0.698090136051178,129226.0,0.0,0.0,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
1,huckleberry_finn,Boggs,Sherburn,"Boggs rode up before the biggest store in town , and bent his head down so he could see under the curtain of the awning and yells : Come out here , Sherburn",yells,"Boggs rode up before the biggest store in town , and bent his head down so he could see under the curtain of the awning and yells : Come out here , Sherburn !",0.5327190160751343,-0.9981248687254264,0.6664201021194458,70003.0,0.0,0.0,0.0,"{'Sherburn', 'Boggs'}",Adventures of Huckleberry Finn
2,huckleberry_finn,Boggs,Sherburn,Boggs rode off blackguarding Sherburn,rode,"Boggs rode off blackguarding Sherburn as loud as he could yell , all down the street ;",-0.6319473683834076,-0.9978425062727184,-0.6461719572544098,70253.0,0.0,0.0,0.0,"{'Sherburn', 'Boggs'}",Adventures of Huckleberry Finn
19,huckleberry_finn,Uncle Silas,Tom,Aunt Polly and Uncle Silas and Aunt Sally found out how good he helped the doctor nurse Tom,found,"We had Jim out of the chains in no time , and when Aunt Polly and Uncle Silas and Aunt Sally found out how good he helped the doctor nurse Tom , they made a heap of fuss over him , and fixed him up prime , and give him all he wanted to eat , and a good time , and nothing to do .",0.9996943473815918,0.9997963905334472,0.9929555654525756,145092.0,0.4404,0.5574,0.0,"{'Uncle Silas', 'Tom'}",Adventures of Huckleberry Finn
21,animal_farm,Boxer,Napoleon,"Boxer , who had now had time to think things over , voiced the general feeling by saying : If Comrade Napoleon says it , it must be right",saying,"Boxer , who had now had time to think things over , voiced the general feeling by saying : If Comrade Napoleon says it , it must be right .",0.9905132055282592,0.9869123697280884,0.9848862886428832,13801.0,0.128,0.128,0.0,"{'Boxer', 'Napoleon'}",Animal Farm
22,animal_farm,Boxer,Napoleon,Boxer looked at Napoleon,looked,Boxer looked at Napoleon to know whether he should crush the dog to death or let it go .,0.9795758724212646,0.9936122894287108,-0.9148854985833168,20414.0,0.0,-0.6705,0.0,"{'Boxer', 'Napoleon'}",Animal Farm
24,animal_farm,Napoleon,Boxer,"Napoleon appeared to change countenance , and sharply ordered Boxer",ordered,"Napoleon appeared to change countenance , and sharply ordered Boxer to let the dog go , whereat Boxer lifted his hoof , and the dog slunk away , bruised and howling .",0.5761346817016602,-0.2028591036796569,-0.2655800580978393,20433.0,0.0,0.0,0.0,"{'Boxer', 'Napoleon'}",Animal Farm
20,animal_farm,Boxer,Clover,Boxer had understood what Clover had said,understood,It was uncertain whether Boxer had understood what Clover had said .,0.9997358322143556,0.9997220039367676,-0.9988760428968816,30159.0,0.0,-0.296,0.0,"{'Clover', 'Boxer'}",Animal Farm
25,animal_farm,Napoleon,Frederick,Napoleon appeared in the barn and explained that he had never at any time contemplated selling the pile of timber to Frederick,explained,One Sunday morning Napoleon appeared in the barn and explained that he had never at any time contemplated selling the pile of timber to Frederick ;,0.3684147596359253,0.9993996620178224,0.1381710767745971,23389.0,0.0,0.0,0.0,"{'Napoleon', 'Frederick'}",Animal Farm
26,animal_farm,Napoleon,Frederick,Napoleon announced that he had sold the pile of timber to Frederick,announced,They were struck dumb with surprise when Napoleon announced that he had sold the pile of timber to Frederick .,-0.8064981698989868,0.9996883869171144,0.726158618927002,23906.0,0.0,-0.4939,0.0,"{'Napoleon', 'Frederick'}",Animal Farm
23,animal_farm,Jones,Napoleon,"two young boars named Snowball and Napoleon , whom Mr. Jones was breeding",breeding,"Pre - eminent among the pigs were two young boars named Snowball and Napoleon , whom Mr. Jones was breeding up for sale .",-0.2938443422317505,0.999632716178894,-0.3297818303108215,3245.0,0.0,0.0,0.0,"{'Napoleon', 'Jones'}",Animal Farm
27,animal_farm,Napoleon,Jones,"Our Leader , Comrade Napoleon , announced Squealer , speaking very slowly and firmly , has stated categorically categorically , comrade that Snowball was Jones s agent from the very beginning yes , and from long before the Rebellion was ever thought of",speaking very slowly and firmly,"Our Leader , Comrade Napoleon , announced Squealer , speaking very slowly and firmly , has stated categorically categorically , comrade that Snowball was Jones s agent from the very beginning yes , and from long before the Rebellion was ever thought of .",0.9035018682479858,0.9777029752731324,0.9050465822219848,20023.0,0.3566,0.3566,0.0,"{'Napoleon', 'Jones'}",Animal Farm
35,animal_farm,Squealer,Napoleon,That evening Squealer explained privately to the other animals that Napoleon had never in reality been opposed to the windmill,explained,That evening Squealer explained privately to the other animals that Napoleon had never in reality been opposed to the windmill .,0.2542712688446045,0.9993996620178224,0.2263311147689819,14215.0,0.0,0.0,0.0,"{'Napoleon', 'Squealer'}",Animal Farm
36,animal_farm,Squealer,Napoleon,"a portrait of Napoleon , in profile , executed by Squealer",executed,"It was surmounted by a portrait of Napoleon , in profile , executed by Squealer in white paint .",0.7827126979827881,-0.9985473988344892,0.9255573749542236,22877.0,0.0,0.0,0.0,"{'Napoleon', 'Squealer'}",Animal Farm
37,animal_farm,Whymper,Napoleon,Whymper had advised Napoleon,advised,"It was well seasoned , and Whymper had advised Napoleon to sell it ;",0.2332706451416015,0.9966027736663818,0.9641544818878174,18776.0,0.0,0.2732,0.0,"{'Napoleon', 'Whymper'}",Animal Farm
28,animal_farm,Napoleon,Pilkington,Napoleon had arranged to sell the pile of timber to Mr. Pilkington,arranged,At about the same time it was given out that Napoleon had arranged to sell the pile of timber to Mr. Pilkington ;,-0.4088243246078491,-0.997630370547995,-0.4953739643096924,23085.0,0.0,0.0,0.0,"{'Pilkington', 'Napoleon'}",Animal Farm
34,animal_farm,Snowball,Jones,Snowball had privately admitted to them that he had been Jones s secret agent for years past,admitted,They added that Snowball had privately admitted to them that he had been Jones s secret agent for years past .,0.9033269882202148,0.9977785348892212,0.8900700807571411,20565.0,0.1027,0.1027,0.1027,"{'Snowball', 'Jones'}",Animal Farm
29,animal_farm,Napoleon,Snowball,Napoleon took no interest in Snowballs committees,took,Napoleon took no interest in Snowballs committees .,-0.9658425934612752,0.1874502897262573,-0.9246584251523018,8194.0,-0.357,-0.357,0.0,"{'Snowball', 'Napoleon'}",Animal Farm
30,animal_farm,Napoleon,Snowball,"Napoleon produced no schemes of his own , but said quietly that Snowballs would come to nothing",said,"Napoleon produced no schemes of his own , but said quietly that Snowballs would come to nothing , and seemed to be biding his time .",-0.9981223909417168,0.9940192699432372,-0.9744849279522896,11612.0,-0.1531,-0.1531,0.0,"{'Snowball', 'Napoleon'}",Animal Farm
31,animal_farm,Napoleon,Snowball,Napoleon decreed that there should be a full investigation into Snowballs activities,decreed,Napoleon decreed that there should be a full investigation into Snowballs activities .,-0.4564188718795776,0.9968385696411132,-0.4009543061256408,19076.0,0.0,0.0,0.0,"{'Snowball', 'Napoleon'}",Animal Farm
32,animal_farm,Napoleon,Snowball,"Our Leader , Comrade Napoleon , announced Squealer , speaking very slowly and firmly , has stated categorically categorically , comrade that Snowball was Jones s agent from the very beginning yes , and from long before the Rebellion was ever thought of",speaking very slowly and firmly,"Our Leader , Comrade Napoleon , announced Squealer , speaking very slowly and firmly , has stated categorically categorically , comrade that Snowball was Jones s agent from the very beginning yes , and from long before the Rebellion was ever thought of .",0.9035018682479858,0.9777029752731324,0.9050465822219848,20023.0,0.3566,0.3566,0.0,"{'Snowball', 'Napoleon'}",Animal Farm
33,animal_farm,Napoleon,Snowball,"The wounds on Snowballs back , which a few of the animals still remembered to have seen , had been inflicted by Napoleons teeth",inflicted,"The wounds on Snowballs back , which a few of the animals still remembered to have seen , had been inflicted by Napoleons teeth .",-0.9928503413684666,-0.9476470835506916,-0.9874030407518148,28416.0,0.0,0.0,0.0,"{'Snowball', 'Napoleon'}",Animal Farm
50,chocolate_factory,Mr Wonka,Augustus Gloop,Mr Wonka turned round and saw what Augustus Gloop was doing,saw,"17 Augustus Gloop Goes up the Pipe When Mr Wonka turned round and saw what Augustus Gloop was doing , he cried out,-Oh , no !",0.939682960510254,0.9969500303268432,-0.9343171939253808,18618.0,0.0,-0.6239,0.0,"{'Augustus Gloop', 'Mr Wonka'}",Charlie and the Chocolate Factory
41,chocolate_factory,Charlie,Mr Wonka,Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka,keep,"Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka , but they were able to read what it said on quite a few of the doors as they hurried by .",-0.3711007833480835,0.9997177124023438,0.9931865930557252,27488.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
42,chocolate_factory,Charlie,Mr Wonka,Charlie stared at Mr Wonka,stared,- Charlie stared at Mr Wonka .,0.9836227893829346,0.9856077432632446,0.9534889459609984,39967.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
51,chocolate_factory,Mr Wonka,Charlie,Mr Wonka swung round and stared at Charlie,stared,- Mr Wonka swung round and stared at Charlie .,0.998488187789917,0.9856077432632446,0.9964452981948853,37950.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
53,chocolate_factory,Mrs Bucket,Charlie,"Mr and Mrs Bucket came in and stood at the foot of the bed , watching Charlie",watching,"Mr and Mrs Bucket came in and stood at the foot of the bed , watching Charlie .",0.9984170198440552,0.9997916221618652,0.9977668523788452,6634.0,0.0,0.0,0.0,"{'Charlie', 'Mrs Bucket'}",Charlie and the Chocolate Factory
38,chocolate_factory,Charlie,Grandpa Joe,Little Charlie looked at Grandpa Joe,looked,"- Little Charlie looked at Grandpa Joe , and Grandpa Joe looked back at little Charlie .",0.9996678829193116,0.9936122894287108,0.9989681243896484,37906.0,0.0,0.0,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
39,chocolate_factory,Charlie,Grandpa Joe,Charlie stood there holding tightly on to Grandpa Joe - s hand,holding,Charlie stood there holding tightly on to Grandpa Joe - s hand .,0.9992659091949464,0.9996424913406372,0.9992035627365112,37965.0,0.4939,0.4939,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
40,chocolate_factory,Charlie,Grandpa Joe,Charlie was clinging to Grandpa Joe - s legs,clinging,"Charlie was clinging to Grandpa Joe - s legs and Mr Wonka was holding on to a strap from the ceiling , and up they went , up , up , up , straight up this time , with no twistings or turnings , and Charlie could hear the whistling of the air outside as the lift went faster and faster .",0.989144206047058,0.9993767738342284,-0.0085667967796325,38442.0,0.0,-0.0772,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
43,chocolate_factory,Grandpa Joe,Charlie,"Grandpa Joe said , ‘ You - re pulling our legs , Charlie , aren - t you",said,"Then , very softly , Grandpa Joe said , ‘ You - re pulling our legs , Charlie , aren - t you ?",-0.0478490591049194,0.9940192699432372,0.6792826652526855,12308.0,0.0,0.0,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
44,chocolate_factory,Grandpa Joe,Charlie,"with a slow and marvellous grin spreading all over his face , Grandpa Joe lifted his head and looked straight at Charlie",with a slow and marvellous grin spreading all over his face,"Then very slowly , with a slow and marvellous grin spreading all over his face , Grandpa Joe lifted his head and looked straight at Charlie .",0.9996389150619508,0.9995325803756714,0.99859881401062,12396.0,0.6124,0.6124,0.4767,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
45,chocolate_factory,Grandpa Joe,Charlie,"Grandpa Joe , seizing Charlie",seizing,"- shouted Grandpa Joe , seizing Charlie by the hands and dancing round the room .",0.985276699066162,0.9904305934906006,0.9976807832717896,13734.0,0.0,0.0,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
46,chocolate_factory,Grandpa Joe,Charlie,"Grandpa Joe , grinning at Charlie",grinning,"- said Grandpa Joe , grinning at Charlie .",0.9996578693389891,0.9997403621673584,0.999109148979187,21674.0,0.3612,0.3612,0.3612,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
47,chocolate_factory,Grandpa Joe,Charlie,Grandpa Joe looked down at Charlie who was clinging to his legs,looked,"And then Grandpa Joe looked down at Charlie who was clinging to his legs , and he said , ‘ Are you all right , Charlie ?",0.7960199117660522,0.9936122894287108,0.5434777736663818,32586.0,0.0,0.0,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
52,chocolate_factory,Mr Wonka,Grandpa Joe,Mr Wonka and the Indian Prince ‘ Prince Pondicherry wrote a letter to Mr Willy Wonka   said Grandpa Joe,said,"- 3 Mr Wonka and the Indian Prince ‘ Prince Pondicherry wrote a letter to Mr Willy Wonka   said Grandpa Joe , ‘ and asked him to come all the way out to India and build him a colossal palace entirely out of chocolate   ‘ Did Mr Wonka do it , Grandpa ?",0.9843209981918336,0.9940192699432372,-0.1673595905303955,2544.0,0.0,0.0,0.0,"{'Grandpa Joe', 'Mr Wonka'}",Charlie and the Chocolate Factory
49,chocolate_factory,Mike Teavee,Mr Wonka,"The next two children , Violet Beauregarde and Mike Teavee , came forward to have their tickets examined and then to have their arms practically pumped off their shoulders by the energetic Mr Wonka",have,"- The next two children , Violet Beauregarde and Mike Teavee , came forward to have their tickets examined and then to have their arms practically pumped off their shoulders by the energetic Mr Wonka .",0.9972190856933594,0.999774694442749,0.9974538087844848,15271.0,0.4404,0.4404,0.0,"{'Mr Wonka', 'Mike Teavee'}",Charlie and the Chocolate Factory
54,chocolate_factory,Mrs Teavee,Mike Teavee,Mrs Teavee shot out a hand and picked the tiny figure of Mike Teavee,picked,- Mrs Teavee shot out a hand and picked the tiny figure of Mike Teavee out of the screen .,0.4234027862548828,0.8994773626327515,0.9964780807495116,35959.0,0.4939,0.4939,0.0,"{'Mrs Teavee', 'Mike Teavee'}",Charlie and the Chocolate Factory
55,dracula,Arthur,Lucy,"Arthur , who , poor fellow , was speaking of his part in the operation where his blood had been transfused to his Lucys veins",speaking,"When it was all over , we were standing beside Arthur , who , poor fellow , was speaking of his part in the operation where his blood had been transfused to his Lucys veins ;",-0.4853771924972534,0.9996393918991088,0.96098792552948,87652.0,-0.4767,-0.4767,0.0,"{'Arthur', 'Lucy'}",Dracula
56,dracula,Arthur,Quincey,"Arthur has gone back to Ring , and has taken Quincey Morris",taken,"Arthur has gone back to Ring , and has taken Quincey Morris with him .",0.9941928386688232,-0.999544776219409,0.9986169338226318,87461.0,0.0,0.0,0.0,"{'Arthur', 'Quincey'}",Dracula
64,dracula,Van Helsing,Arthur,"Van Helsing , who had been watching closely , took Arthurs arm",took,"and Van Helsing , who had been watching closely , took Arthurs arm , and drew him away .",0.9987871646881104,0.1874502897262573,0.0166079998016357,81492.0,0.0,0.0,0.0,"{'Arthur', 'Van Helsing'}",Dracula
65,dracula,Van Helsing,Arthur,"Van Helsing came and laid his hand on Arthurs shoulder , and said to him:-And now , Arthur my friend , dear lad , am I not forgiven",said,"Van Helsing came and laid his hand on Arthurs shoulder , and said to him:-And now , Arthur my friend , dear lad , am I not forgiven ?",-0.0091325640678405,0.9940192699432372,0.7186089754104614,109606.0,0.7793,0.7793,0.0,"{'Arthur', 'Van Helsing'}",Dracula
66,dracula,Van Helsing,Arthur,"Van Helsing said gravely:-Go on , friend Arthur",said,"Van Helsing said gravely:-Go on , friend Arthur .",0.9918816089630128,0.9940192699432372,0.992023229598999,144901.0,0.4939,0.4939,0.0,"{'Arthur', 'Van Helsing'}",Dracula
57,dracula,Godalming,Harker,"Godalming and Morris had not only arrived , but had already studied the transcript of the various diaries and letters which Harker and his wonderful wife had made and arranged",studied,"- I got home at five oclock , and found that Godalming and Morris had not only arrived , but had already studied the transcript of the various diaries and letters which Harker and his wonderful wife had made and arranged .",0.1668252944946289,0.9971863031387328,0.4234851598739624,117056.0,0.7227,0.7227,0.0,"{'Harker', 'Godalming'}",Dracula
63,dracula,Morris,Harker,"Godalming and Morris had not only arrived , but had already studied the transcript of the various diaries and letters which Harker and his wonderful wife had made and arranged",studied,"- I got home at five oclock , and found that Godalming and Morris had not only arrived , but had already studied the transcript of the various diaries and letters which Harker and his wonderful wife had made and arranged .",0.1668252944946289,0.9971863031387328,0.4234851598739624,117056.0,0.7227,0.7227,0.0,"{'Harker', 'Morris'}",Dracula
68,dracula,Van Helsing,Harker,Van Helsing asked Mrs. Harker to look up the copy of the diaries and find him the part of Harkers journal at the Castle,asked,When the three men had gone out to their tasks Van Helsing asked Mrs. Harker to look up the copy of the diaries and find him the part of Harkers journal at the Castle .,-0.0959704518318176,0.999021291732788,-0.3190661072731018,172950.0,0.0,0.0,0.0,"{'Harker', 'Van Helsing'}",Dracula
74,dracula,Van Helsing,Renfield,Dr. Van Helsing and Dr. Seward had come back from seeing poor Renfield,seeing,"When Dr. Van Helsing and Dr. Seward had come back from seeing poor Renfield , we went gravely into what was to be done .",-0.7174374163150787,0.9997930526733398,-0.2506844997406006,147094.0,-0.4767,-0.6808,0.0,"{'Renfield', 'Van Helsing'}",Dracula
67,dracula,Van Helsing,Dracula,"Dr. Van Helsing described what steps were taken during the day to discover on what boat and whither bound Count Dracula made his escape:-As I knew that he wanted to get back to Transylvania , I felt sure that he must go by the Danube mouth",described,"Dr. Van Helsing described what steps were taken during the day to discover on what boat and whither bound Count Dracula made his escape:-As I knew that he wanted to get back to Transylvania , I felt sure that he must go by the Danube mouth ;",0.1507699489593505,0.9973962306976318,-0.159263789653778,161010.0,0.3182,0.3182,0.0,"{'Van Helsing', 'Dracula'}",Dracula
69,dracula,Van Helsing,John,Dr. Van Helsing added:-Friend John,added:-Friend,"Lord Godalming and I were silent , but Dr. Van Helsing added:-Friend John , you know more of lunatics than I do , and I m glad of it , for I fear that if it had been to me to decide I would before that last hysterical outburst have given him free .",0.999447226524353,0.9997591972351074,0.5374919176101685,125695.0,0.0,0.0471,0.0,"{'Van Helsing', 'John'}",Dracula
58,dracula,Lucy,Van Helsing,"Lucys first movement was to feel in her breast , and , to my surprise , produced the paper which Van Helsing had given me to read",to my surprise,"When she woke late in the afternoon , Lucys first movement was to feel in her breast , and , to my surprise , produced the paper which Van Helsing had given me to read .",0.9916034936904908,0.9997148513793944,0.9675045013427734,76662.0,0.2732,0.2732,0.2732,"{'Van Helsing', 'Lucy'}",Dracula
59,dracula,Lucy,Van Helsing,"a telegram from Van Helsing , whoever he may be:-You will be grieved to hear that Mrs. Westenra died five days ago , and that Lucy died the day before yesterday",grieved,"and now a telegram from Van Helsing , whoever he may be:-You will be grieved to hear that Mrs. Westenra died five days ago , and that Lucy died the day before yesterday .",-0.6626482605934143,-0.9940687282942235,-0.8395562618970871,87342.0,-0.8807,-0.8807,-0.4588,"{'Van Helsing', 'Lucy'}",Dracula
70,dracula,Van Helsing,Lucy,Van Helsing looking at poor Lucy,looking,"I went back to the room , and found Van Helsing looking at poor Lucy , and his face was sterner than ever .",-0.9930902612395583,0.9996346235275269,0.3684433698654175,81589.0,-0.4767,-0.4767,0.0,"{'Van Helsing', 'Lucy'}",Dracula
60,dracula,Mina,Van Helsing,Mina wants to see Dr. Van Helsing at once,wants,but Mina wants to see Dr. Van Helsing at once .,0.9991267919540404,0.999764919281006,0.9717979431152344,158628.0,0.0,0.0,0.0,"{'Van Helsing', 'Mina'}",Dracula
62,dracula,Mina,Van Helsing,"Mina woke me early , about the same time as yesterday , and asked me to bring Dr. Van Helsing",asked,"Mina woke me early , about the same time as yesterday , and asked me to bring Dr. Van Helsing .",0.9070981740951538,0.999021291732788,0.8606785535812378,166381.0,0.0,0.0,0.0,"{'Van Helsing', 'Mina'}",Dracula
71,dracula,Van Helsing,Mina,Van Helsing made a very careful examination of the patient,made,Van Helsing made a very careful examination of the patient .,0.999396562576294,0.9997553825378418,0.9992269277572632,57036.0,0.2247,0.2247,0.0,"{'Van Helsing', 'Mina'}",Dracula
72,dracula,Van Helsing,Mina,"Van Helsing said , placing his hand very tenderly on Mrs. Harkers head:-And now , Madam Mina - poor , dear , dear Madam Mina - tell us exactly what happened",said,"then Van Helsing said , placing his hand very tenderly on Mrs. Harkers head:-And now , Madam Mina - poor , dear , dear Madam Mina - tell us exactly what happened .",0.9359241724014282,0.9940192699432372,0.9581136703491212,145344.0,0.8122,0.8122,0.0,"{'Van Helsing', 'Mina'}",Dracula
73,dracula,Van Helsing,Mina,"Van Helsing was looking at her fixedly as she spoke , and said , suddenly but quietly:-But dear Madam Mina , are you not afraid",said,"Van Helsing was looking at her fixedly as she spoke , and said , suddenly but quietly:-But dear Madam Mina , are you not afraid ;",0.9851179122924804,0.9940192699432372,0.988848090171814,147586.0,0.5267,0.5267,0.0,"{'Van Helsing', 'Mina'}",Dracula
0,harry potter book 1,Dudley,Harry,Dudleys gang hated that odd Harry Potter in his baggy old clothes and broken glasses,hated,"Everybody knew that Dudleys gang hated that odd Harry Potter in his baggy old clothes and broken glasses , and nobody liked to disagree with Dudleys gang .",-0.9994325595907868,-0.999362395668868,-0.6630598902702332,10356.0,-0.8625,-0.8555,-0.6369,"{'Dudley', 'Harry'}",Harry Potter Book 1
1,harry potter book 1,Dudley,Harry,Dudley asked Harry,asked,Dudley asked Harry in amazement .,-0.1069112420082092,0.999021291732788,0.9201611280441284,13630.0,0.0,0.5423,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
